"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000146223",289.757767576419,-0.259455234248478,0.244022354902874,-1.06324371122369,0.287671444364319,0.804173013821556
"ENSG00000148248",945.301889392238,-0.225320383800435,0.212028079483173,-1.06269124518631,0.287921992404637,0.804173013821556
"ENSG00000211893",464.228577904073,-0.319186554141901,0.299981037071293,-1.06402243707839,0.287318535426591,0.804173013821556
"ENSG00000204253",235.641007725263,-0.276091493118004,0.259988778892172,-1.06193618930189,0.288264654630972,0.804412498111319
"ENSG00000100359",515.456702699054,-0.248985664585251,0.234896702072749,-1.05997939685053,0.289153972611846,0.804778189507096
"ENSG00000197858",267.731673708217,-0.262279020422432,0.247339082601331,-1.06040265721039,0.288961453845011,0.804778189507096
"ENSG00000198712",18533.0778143702,0.2150773030584,0.202791051345429,1.06058576860989,0.288878192918654,0.804778189507096
"ENSG00000104388",651.545385433914,-0.234030075304424,0.220940092415737,-1.05924675211983,0.289487418174712,0.804943101493113
"ENSG00000124795",249.263100314571,0.268996366422429,0.254205709882903,1.05818380927139,0.289971651197425,0.804943101493113
"ENSG00000139644",2595.72230054771,-0.230664990744777,0.217905756175351,-1.05855391244993,0.289802985581166,0.804943101493113
"ENSG00000127603",904.953162003846,0.233616003718933,0.221324925626769,1.05553408888474,0.291181127408414,0.806893568031672
"ENSG00000144224",694.797583301912,-0.232667232666981,0.220367462868484,-1.05581481784286,0.291052827056568,0.806893568031672
"ENSG00000171385",241.309640968757,0.271570907634651,0.257462839380194,1.0547965224357,0.29151839542757,0.807125713949028
"ENSG00000138496",345.271607289699,-0.312599236369456,0.296555101579268,-1.05410169882341,0.29183635848494,0.807304053358861
"ENSG00000115884",389.147078029004,0.275260688244749,0.261300617787545,1.05342532511176,0.292146102324244,0.807459366146174
"ENSG00000140497",288.259506629084,-0.256177689630248,0.243608237438151,-1.05159699164643,0.292984488604596,0.809074251272363
"ENSG00000105669",271.438602265309,-0.261373574762154,0.248805283694317,-1.0505145665768,0.293481597329623,0.80974471914863
"ENSG00000071859",242.78981827714,0.263857166640485,0.251446967172991,1.04935513681879,0.294014698186935,0.810091631531955
"ENSG00000116251",441.122755260557,0.239204600992483,0.228122009578975,1.04858185947933,0.294370608568615,0.810091631531955
"ENSG00000137266",367.750387512823,-0.272768359842917,0.260043956512446,-1.04893174023778,0.294209535896696,0.810091631531955
"ENSG00000145741",328.604243118954,0.253124044854108,0.241640375884407,1.04752380030726,0.294858061056,0.810732354406134
"ENSG00000179163",299.192438888694,-0.261615658194139,0.24993892345934,-1.04671835252062,0.295229496751543,0.811053250782497
"ENSG00000153066",302.985478455702,-0.259977620806836,0.248829641214956,-1.0448016544068,0.296114650114495,0.812783660314269
"ENSG00000018408",280.895341686528,0.257843636456649,0.247262766380204,1.04279200718872,0.29704463396661,0.813932972934326
"ENSG00000124067",267.059089055443,0.277913473068267,0.26648920136583,1.04286954834899,0.297008714854395,0.813932972934326
"ENSG00000070087",433.972890378814,-0.240257477779481,0.230596232848599,-1.04189680295959,0.297459526529481,0.813995414725801
"ENSG00000189060",960.155439501841,-0.253242591783405,0.243119167065092,-1.04163976390888,0.297578725735186,0.813995414725801
"ENSG00000198586",253.648834078552,-0.29031491222923,0.278926836594834,-1.040828181947,0.297955297989286,0.814325895963852
"ENSG00000178982",259.460199712311,0.258169347096872,0.248278546621315,1.03983751560558,0.298415396316504,0.814883895258791
"ENSG00000106554",375.425543967695,-0.260566424014092,0.250894912888108,-1.03854805589581,0.299014974517647,0.815123012726187
"ENSG00000159921",270.093590937411,-0.29514093257685,0.28415228823554,-1.03867167288902,0.298957459767266,0.815123012726187
"ENSG00000119844",317.615031010339,-0.259105092543182,0.250219450322557,-1.03551139693246,0.300430146739771,0.818280228588051
"ENSG00000110492",288.315164689356,-0.265682880811135,0.257109028830865,-1.03334714466955,0.301441472020212,0.819632490958459
"ENSG00000115339",236.174642549317,-0.288847956136633,0.27942600586676,-1.03371894552422,0.301267573529178,0.819632490958459
"ENSG00000112378",384.910076874258,0.244380400337666,0.237378720658929,1.0294958185776,0.303246743669876,0.82047929614987
"ENSG00000120129",1458.48678034357,-0.214439644466351,0.208060731920404,-1.030658896982,0.302700806150843,0.82047929614987
"ENSG00000133318",244.465261103001,0.266477869994825,0.259024846793135,1.02877339102392,0.303586173342088,0.82047929614987
"ENSG00000144802",513.467667808992,-0.247278153894682,0.240536064639401,-1.02802943194979,0.303935983269537,0.82047929614987
"ENSG00000145191",344.104053542641,-0.257063775855608,0.249942924116617,-1.02848991130338,0.303719434087233,0.82047929614987
"ENSG00000178685",271.495846390409,-0.295458842814261,0.286675671600204,-1.03063800693316,0.302710605965225,0.82047929614987
"ENSG00000197119",403.814873076137,-0.238457238480519,0.231402561578636,-1.03048659813338,0.302781640259598,0.82047929614987
"ENSG00000198886",45806.667076671,0.207887673641359,0.202276503791733,1.02774009706735,0.304072100960065,0.82047929614987
"ENSG00000269893",249.174768332577,0.287355859325926,0.279036888219359,1.02981315896853,0.303097722339782,0.82047929614987
"ENSG00000100226",232.568101804936,-0.268391730862459,0.261848879875338,-1.02498712612495,0.305369262185247,0.820502726411668
"ENSG00000101347",234.956575472652,0.321015267973568,0.312733608626895,1.02648151371717,0.304664672963178,0.820502726411668
"ENSG00000130702",679.129281991914,0.24188456120719,0.235862783178621,1.0255308529282,0.305112775290425,0.820502726411668
"ENSG00000137497",2010.39536438885,-0.211837620004634,0.206384847354811,-1.02642041176816,0.304693460761335,0.820502726411668
"ENSG00000233476",2235.50139769688,0.215474796396815,0.210103164033139,1.02556664193229,0.305095897911021,0.820502726411668
"ENSG00000090316",279.104184731222,-0.254209649639101,0.248610233412131,-1.02252287104243,0.306533493524957,0.82293646153749
"ENSG00000108799",227.313282236061,0.263074666263462,0.257418044300561,1.02197445784452,0.306792989578758,0.822939240790871
"ENSG00000178950",404.338427525229,-0.239314448694874,0.23450474958875,-1.02051002853699,0.307486635538543,0.823412487430379
"ENSG00000204590",243.091145716479,0.255989871186256,0.250806321861699,1.0206675385456,0.307411979088961,0.823412487430379
"ENSG00000133313",1157.81886661806,-0.237506841054706,0.233176156867912,-1.01857258582938,0.308405924594025,0.82480060134278
"ENSG00000138041",336.429625675049,-0.24253609649641,0.238171384215105,-1.01832593069771,0.308523089258559,0.82480060134278
"ENSG00000100075",241.947149944051,-0.272995718224284,0.268661153251645,-1.0161339476146,0.309565605163648,0.825564150732634
"ENSG00000103994",341.661350265042,-0.244159121271962,0.240292822838069,-1.01608994554323,0.309586556524738,0.825564150732634
"ENSG00000132912",328.961132021496,-0.255957166298092,0.251883770000223,-1.01617172991283,0.309547616063203,0.825564150732634
"ENSG00000024048",232.726296910764,-0.273374136040898,0.271115254495152,-1.00833181279288,0.313295195503786,0.827140880998387
"ENSG00000047849",761.041194563644,0.226190781313145,0.22397628419796,1.00988719463364,0.312549338419975,0.827140880998387
"ENSG00000054523",285.473973514092,-0.252132593688618,0.249082268905597,-1.01224625420518,0.31142032548188,0.827140880998387
"ENSG00000083168",234.445230283928,-0.258715464985868,0.25609910978101,-1.01021618234868,0.312391727911948,0.827140880998387
"ENSG00000102144",518.859940768335,0.229764557857076,0.227532076666355,1.00981172071837,0.312585503636494,0.827140880998387
"ENSG00000102316",969.977575151149,-0.229149824943051,0.226946059377257,-1.00971052580442,0.312633998039171,0.827140880998387
"ENSG00000103855",455.248059149415,-0.233835547695372,0.230670760574972,-1.01371993187395,0.310716410455816,0.827140880998387
"ENSG00000131143",517.391066171939,0.231992607879554,0.229158500864433,1.01236745311402,0.311362394106029,0.827140880998387
"ENSG00000140391",419.62868422023,0.233369452312043,0.231192341218859,1.00941688241793,0.312774745224766,0.827140880998387
"ENSG00000179218",3951.41551318958,-0.205297996278822,0.203550197794756,-1.00858657227063,0.313172949730741,0.827140880998387
"ENSG00000179950",337.784864153237,-0.241124738358644,0.238241352533408,-1.0121027932161,0.311488907005212,0.827140880998387
"ENSG00000185033",333.613688349059,0.248578212402711,0.246379831177293,1.00892273208774,0.313011692246848,0.827140880998387
"ENSG00000169507",261.415532401786,0.298562217014977,0.296491289048734,1.00698478519516,0.313942085778483,0.827476490992292
"ENSG00000189143",765.646812486991,0.220904537914639,0.219336245324363,1.00715017523874,0.313862612346473,0.827476490992292
"ENSG00000143570",265.028189103635,0.248574887463098,0.246989942976416,1.00641704057899,0.314214999847936,0.82751080191549
"ENSG00000131016",244.621518771903,0.260926587544687,0.259498932883153,1.00550158201297,0.314655388080482,0.827985748469633
"ENSG00000142765",326.833272633563,-0.286745452407923,0.285888504627963,-1.00299748946211,0.315862072559077,0.828261599113567
"ENSG00000162434",452.052932493604,0.256249024205318,0.255575198239372,1.0026365076525,0.316036274507488,0.828261599113567
"ENSG00000166986",363.970089365447,-0.239988057203866,0.239369161068112,-1.00258552995295,0.316060880315008,0.828261599113567
"ENSG00000169223",350.848506367525,-0.238175473901834,0.237282542088872,-1.00376315849073,0.315492786116851,0.828261599113567
"ENSG00000197217",250.128725460933,-0.256252032481769,0.255091860274808,-1.00454805655387,0.315114519887186,0.828261599113567
"ENSG00000085998",340.763076085625,-0.242966945778,0.243205352450031,-0.999019730981947,0.317785133188207,0.830088867503189
"ENSG00000107957",376.244218684833,0.24541215206199,0.245511539376494,0.999595182716233,0.317506455379259,0.830088867503189
"ENSG00000188706",228.591778189003,-0.265706969373532,0.266020708645459,-0.998820620869991,0.31788159487356,0.830088867503189
"ENSG00000234851",413.933539803775,-0.248961286100749,0.2493480280027,-0.998448987525394,0.318061689181498,0.830088867503189
"ENSG00000244313",364.746447319637,0.241657626998681,0.241723206845484,0.999728698590181,0.317441819670431,0.830088867503189
"ENSG00000070081",476.896509978245,-0.240328143301439,0.241157908486407,-0.996559245391639,0.318978496269358,0.8317997806074
"ENSG00000234009",254.34031661535,0.24989711754222,0.250897442482364,0.996013012606876,0.319243822692247,0.831810418536918
"ENSG00000147162",1672.24766252248,-0.233510413566819,0.234936175505332,-0.993931279695662,0.320256324734442,0.833681138384585
"ENSG00000174695",285.080609704364,-0.242869445055022,0.244468079801439,-0.993460762862312,0.320485462745833,0.833681138384585
"ENSG00000055609",370.516325924035,-0.237511486699276,0.24015104195642,-0.989008770332034,0.322658850673967,0.834569842449962
"ENSG00000074657",649.988581946787,-0.242672580385918,0.244772564295996,-0.991420672835139,0.321480209883987,0.834569842449962
"ENSG00000112531",230.618726632831,0.277843310545829,0.281211039321968,0.988024194269688,0.323140799232593,0.834569842449962
"ENSG00000137693",468.269657014385,0.239241395801471,0.241889544379523,0.989052240414754,0.322637582943445,0.834569842449962
"ENSG00000151846",361.419746161357,-0.238561014928343,0.24072429211166,-0.991013465386724,0.32167900520644,0.834569842449962
"ENSG00000165678",429.270646547548,0.232629410247957,0.234544025358698,0.991836862577024,0.321277112394541,0.834569842449962
"ENSG00000165732",231.714154182422,-0.256408254242356,0.259540479266704,-0.987931651227591,0.323186123034172,0.834569842449962
"ENSG00000181222",1035.63821726349,-0.208876765480957,0.211136947479465,-0.989295184829134,0.322518739265337,0.834569842449962
"ENSG00000205730",223.682203589593,-0.264986885292038,0.268168041988735,-0.988137450409429,0.323085336640977,0.834569842449962
"ENSG00000159182",228.806799701138,0.270957514557541,0.274681990086904,0.986440772734371,0.32391686554432,0.835779011258602
"ENSG00000104361",344.667374797845,-0.234672395950511,0.238101442164437,-0.985598381165795,0.324330232741578,0.836167984655211
"ENSG00000120071",234.696670162111,0.254333069429027,0.258219049572821,0.984950838637885,0.324648219610737,0.836310623981056
"ENSG00000034677",291.467606293899,-0.272283354590756,0.278167204594193,-0.978847794038046,0.327655190489138,0.836981751571976
"ENSG00000065978",233.728508177712,0.249666140623119,0.254082744164818,0.982617459693235,0.325795748021964,0.836981751571976
"ENSG00000068697",794.573834078479,0.215493292112647,0.219863068380224,0.980125010081185,0.327024415086365,0.836981751571976
"ENSG00000092199",556.2517336854,0.221723717951421,0.22572102239639,0.982290951890389,0.325956530817945,0.836981751571976
"ENSG00000103275",261.545382375798,0.248529565825252,0.252815262426663,0.983048109673942,0.325583761190671,0.836981751571976
"ENSG00000108592",229.891785586503,0.249517336691421,0.255133602911766,0.977986959944719,0.3280807735597,0.836981751571976
"ENSG00000129353",534.647303233894,-0.22446225008772,0.229701359622569,-0.977191647696569,0.328474282200019,0.836981751571976
"ENSG00000132199",457.052365736247,-0.234006333704641,0.238660311977512,-0.980499571821099,0.326839580887259,0.836981751571976
"ENSG00000135046",472.409272958722,-0.252509936398926,0.257464556676098,-0.980756107399263,0.326713027971306,0.836981751571976
"ENSG00000135821",856.136008489765,0.21444633756656,0.219229309943499,0.978182787793425,0.327983927801876,0.836981751571976
"ENSG00000138674",843.921201227881,-0.214424634699248,0.218441663743603,-0.981610517995917,0.326291763779754,0.836981751571976
"ENSG00000151502",356.068463732477,-0.244493218547567,0.250259182973522,-0.976960028569401,0.328588941414877,0.836981751571976
"ENSG00000177106",317.529561373693,0.234568599141827,0.239463858907974,0.979557417188253,0.327304633309735,0.836981751571976
"ENSG00000198793",488.060241779214,-0.23023381486399,0.234391173917375,-0.982263158702166,0.325970219447153,0.836981751571976
"ENSG00000029363",556.732413371048,-0.219480490536033,0.226082300477298,-0.970799085433368,0.331648338123137,0.838845333508535
"ENSG00000049239",458.368367598653,0.236546345734107,0.24310428031002,0.973024191233697,0.330541279084107,0.838845333508535
"ENSG00000106366",248.759699429495,0.340954437169,0.350589230070373,0.972518286145188,0.330792772242245,0.838845333508535
"ENSG00000119655",443.477352335254,0.235980059697914,0.242291797483272,0.973949849516493,0.330081440604032,0.838845333508535
"ENSG00000120915",279.531507419438,-0.341423481372546,0.351724764312776,-0.970712090857871,0.331691669248507,0.838845333508535
"ENSG00000141027",495.744769781598,-0.223352599264638,0.229374336085085,-0.973747120435421,0.330182114719746,0.838845333508535
"ENSG00000147649",392.747505262909,-0.225861497325996,0.23256780087027,-0.971164092711122,0.3314665715468,0.838845333508535
"ENSG00000155463",288.045767583978,0.238960815220984,0.245822963502096,0.972084998962867,0.331008264321063,0.838845333508535
"ENSG00000172380",321.344586620553,0.258301653311885,0.265790481848059,0.971824316340814,0.331137956576588,0.838845333508535
"ENSG00000100030",532.427169575014,-0.216686590643018,0.223600284847392,-0.969080118976181,0.332505216264445,0.840235403639677
